 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
Cycle: 80 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 11
Cycle: 81 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 12
Cycle: 82 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 13
Cycle: 83 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 14
Cycle: 84 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 15
cycle : 85 	 Accuracy :95.23809523809523 	 
cycle : 86 	 Accuracy :90.47619047619048 	 
Cycle: 87 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 1
Cycle: 88 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 2
Cycle: 89 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 3
Cycle: 90 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 4
Cycle: 91 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 5
cycle : 92 	 Accuracy :85.71428571428571 	 
Cycle: 93 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 1
cycle : 94 	 Accuracy :95.23809523809523 	 
Cycle: 95 	 Saturated Accuracy : 95.23809523809523 	 Number of times repeated 1
Cycle: 96 	 Saturated Accuracy : 95.23809523809523 	 Number of times repeated 2
Cycle: 97 	 Saturated Accuracy : 95.23809523809523 	 Number of times repeated 3
Cycle: 98 	 Saturated Accuracy : 95.23809523809523 	 Number of times repeated 4
Cycle: 99 	 Saturated Accuracy : 95.23809523809523 	 Number of times repeated 5
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :46.666666666666664 	 
cycle : 2 	 Accuracy :70 	 
cycle : 3 	 Accuracy :66.66666666666666 	 
cycle : 4 	 Accuracy :53.333333333333336 	 
Cycle: 5 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 1
Cycle: 6 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 2
cycle : 7 	 Accuracy :50 	 
cycle : 8 	 Accuracy :53.333333333333336 	 
Cycle: 9 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 1
cycle : 10 	 Accuracy :50 	 
Cycle: 11 	 Saturated Accuracy : 50 	 Number of times repeated 1
Cycle: 12 	 Saturated Accuracy : 50 	 Number of times repeated 2
cycle : 13 	 Accuracy :46.666666666666664 	 
cycle : 14 	 Accuracy :50 	 
cycle : 15 	 Accuracy :53.333333333333336 	 
Cycle: 16 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 1
cycle : 17 	 Accuracy :56.666666666666664 	 
Cycle: 18 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 1
Cycle: 19 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 2
cycle : 20 	 Accuracy :60 	 
cycle : 21 	 Accuracy :56.666666666666664 	 
cycle : 22 	 Accuracy :53.333333333333336 	 
cycle : 23 	 Accuracy :46.666666666666664 	 
cycle : 24 	 Accuracy :50 	 
cycle : 25 	 Accuracy :56.666666666666664 	 
cycle : 26 	 Accuracy :60 	 
cycle : 27 	 Accuracy :56.666666666666664 	 
Cycle: 28 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 1
Cycle: 29 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 2
Cycle: 30 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 3
Cycle: 31 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 4
Cycle: 32 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 5
Cycle: 33 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 6
Cycle: 34 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 7
Cycle: 35 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 8
Cycle: 36 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 9
Cycle: 37 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 10
Cycle: 38 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 11
Cycle: 39 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 12
Cycle: 40 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 13
Cycle: 41 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 14
Cycle: 42 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 15
Cycle: 43 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 16
Cycle: 44 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 17
Cycle: 45 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 18
Cycle: 46 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 19
Cycle: 47 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 20
Cycle: 48 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 21
Cycle: 49 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 22
Cycle: 50 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 23
Cycle: 51 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 24
Cycle: 52 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 25
Cycle: 53 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 26
Cycle: 54 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 27
Cycle: 55 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 28
Cycle: 56 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 29
Cycle: 57 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 30
Cycle: 58 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 31
Cycle: 59 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 32
Cycle: 60 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 33
Cycle: 61 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 34
Cycle: 62 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 35
Cycle: 63 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 36
Cycle: 64 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 37
Cycle: 65 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 38
Cycle: 66 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 39
Cycle: 67 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 40
Cycle: 68 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 41
Cycle: 69 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 42
Cycle: 70 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 43
Cycle: 71 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 44
Cycle: 72 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 45
Cycle: 73 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 46
Cycle: 74 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 47
Cycle: 75 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 48
Cycle: 76 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 49
Cycle: 77 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 50
Cycle: 78 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 51
Cycle: 79 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 52
Cycle: 80 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 53
Cycle: 81 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 54
Cycle: 82 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 55
Cycle: 83 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 56
Cycle: 84 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 57
Cycle: 85 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 58
Cycle: 86 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 59
Cycle: 87 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 60
Cycle: 88 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 61
Cycle: 89 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 62
Cycle: 90 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 63
Cycle: 91 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 64
Cycle: 92 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 65
Cycle: 93 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 66
Cycle: 94 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 67
Cycle: 95 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 68
Cycle: 96 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 69
Cycle: 97 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 70
Cycle: 98 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 71
Cycle: 99 	 Saturated Accuracy : 56.666666666666664 	 Number of times repeated 72
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :6.666666666666667 	 
cycle : 1 	 Accuracy :60 	 
cycle : 2 	 Accuracy :66.66666666666666 	 
cycle : 3 	 Accuracy :60 	 
Cycle: 4 	 Saturated Accuracy : 60 	 Number of times repeated 1
Cycle: 5 	 Saturated Accuracy : 60 	 Number of times repeated 2
cycle : 6 	 Accuracy :66.66666666666666 	 
Cycle: 7 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
cycle : 8 	 Accuracy :60 	 
Cycle: 9 	 Saturated Accuracy : 60 	 Number of times repeated 1
Cycle: 10 	 Saturated Accuracy : 60 	 Number of times repeated 2
cycle : 11 	 Accuracy :73.33333333333333 	 
cycle : 12 	 Accuracy :66.66666666666666 	 
cycle : 13 	 Accuracy :73.33333333333333 	 
cycle : 14 	 Accuracy :66.66666666666666 	 
cycle : 15 	 Accuracy :73.33333333333333 	 
Cycle: 16 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 1
Cycle: 17 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 2
Cycle: 18 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 3
Cycle: 19 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 4
Cycle: 20 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 5
Cycle: 21 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 6
cycle : 22 	 Accuracy :80 	 
cycle : 23 	 Accuracy :73.33333333333333 	 
Cycle: 24 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 1
Cycle: 25 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 2
Cycle: 26 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 3
Cycle: 27 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 4
Cycle: 28 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 5
cycle : 29 	 Accuracy :80 	 
Cycle: 30 	 Saturated Accuracy : 80 	 Number of times repeated 1
Cycle: 31 	 Saturated Accuracy : 80 	 Number of times repeated 2
Cycle: 32 	 Saturated Accuracy : 80 	 Number of times repeated 3
Cycle: 33 	 Saturated Accuracy : 80 	 Number of times repeated 4
Cycle: 34 	 Saturated Accuracy : 80 	 Number of times repeated 5
Cycle: 35 	 Saturated Accuracy : 80 	 Number of times repeated 6
Cycle: 36 	 Saturated Accuracy : 80 	 Number of times repeated 7
Cycle: 37 	 Saturated Accuracy : 80 	 Number of times repeated 8
Cycle: 38 	 Saturated Accuracy : 80 	 Number of times repeated 9
Cycle: 39 	 Saturated Accuracy : 80 	 Number of times repeated 10
Cycle: 40 	 Saturated Accuracy : 80 	 Number of times repeated 11
Cycle: 41 	 Saturated Accuracy : 80 	 Number of times repeated 12
cycle : 42 	 Accuracy :86.66666666666667 	 
Cycle: 43 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 1
Cycle: 44 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 2
Cycle: 45 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 3
Cycle: 46 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 4
Cycle: 47 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 5
Cycle: 48 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 6
Cycle: 49 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 7
Cycle: 50 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 8
Cycle: 51 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 9
Cycle: 52 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 10
Cycle: 53 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 11
Cycle: 54 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 12
Cycle: 55 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 13
Cycle: 56 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 14
Cycle: 57 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 15
Cycle: 58 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 16
Cycle: 59 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 17
Cycle: 60 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 18
Cycle: 61 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 19
Cycle: 62 	 Accuracy:86.66666666666667 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :18.181818181818183 	 
cycle : 2 	 Accuracy :27.27272727272727 	 
cycle : 3 	 Accuracy :45.45454545454545 	 
cycle : 4 	 Accuracy :63.63636363636363 	 
Cycle: 5 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 1
Cycle: 6 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 2
Cycle: 7 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 3
Cycle: 8 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 4
Cycle: 9 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 5
cycle : 10 	 Accuracy :72.72727272727273 	 
Cycle: 11 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 1
Cycle: 12 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 2
Cycle: 13 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 3
Cycle: 14 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 4
Cycle: 15 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 5
cycle : 16 	 Accuracy :63.63636363636363 	 
Cycle: 17 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 1
Cycle: 18 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 2
Cycle: 19 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 3
Cycle: 20 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 4
Cycle: 21 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 5
Cycle: 22 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 6
Cycle: 23 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 7
Cycle: 24 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 8
Cycle: 25 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 9
Cycle: 26 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 10
Cycle: 27 	 Saturated Accuracy : 63.63636363636363 	 Number of times repeated 11
cycle : 28 	 Accuracy :54.54545454545454 	 
cycle : 29 	 Accuracy :45.45454545454545 	 
Cycle: 30 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 1
Cycle: 31 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 2
Cycle: 32 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 3
Cycle: 33 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 4
Cycle: 34 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 5
Cycle: 35 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 6
Cycle: 36 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 7
Cycle: 37 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 8
Cycle: 38 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 9
Cycle: 39 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 10
Cycle: 40 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 11
Cycle: 41 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 12
Cycle: 42 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 13
Cycle: 43 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 14
Cycle: 44 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 15
Cycle: 45 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 16
Cycle: 46 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 17
Cycle: 47 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 18
Cycle: 48 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 19
Cycle: 49 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 20
Cycle: 50 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 21
Cycle: 51 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 22
Cycle: 52 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 23
Cycle: 53 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 24
Cycle: 54 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 25
Cycle: 55 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 26
Cycle: 56 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 27
Cycle: 57 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 28
Cycle: 58 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 29
Cycle: 59 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 30
Cycle: 60 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 31
Cycle: 61 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 32
Cycle: 62 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 33
Cycle: 63 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 34
Cycle: 64 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 35
Cycle: 65 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 36
Cycle: 66 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 37
Cycle: 67 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 38
Cycle: 68 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 39
Cycle: 69 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 40
Cycle: 70 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 41
Cycle: 71 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 42
Cycle: 72 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 43
Cycle: 73 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 44
Cycle: 74 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 45
Cycle: 75 	 Saturated Accuracy : 45.45454545454545 	 Number of times repeated 46
